Date,ticker,Open,High,Low,Close,Volume,return_1d,log_return_1d,volatility_7d,volatility_14d,volatility_30d,volatility_60d,ma_20_ratio,ma_50_ratio,ma_200_ratio,momentum_7d,momentum_14d,momentum_30d,momentum_60d,drawdown,high_low_range,volume_change,vix_close,vix_return_1d,vix_volatility_30d,target_return_1d,target_direction_1d,india_vix_close,asset_vix_close
2018-10-25,^IXIC,7197.490234375,7364.81982421875,7178.5400390625,7318.33984375,2788090000.0,0.0295340645279438,0.029106335357864,0.0225486897254346,0.0221232743679388,0.0158558556358705,,-0.04011846409463,,,-0.0427899821458268,-0.0603599355164955,-0.0867725585998311,-0.0620747589989404,-0.0975808080671241,0.0259495362765402,-0.0579376664098717,24.21999931335449,-0.0400317180819225,0.1169105714524634,-0.0206508424095073,0,18.959999084472656,24.21999931335449
2018-10-26,^IXIC,7125.18017578125,7283.31982421875,7057.0,7167.2099609375,2971530000.0,-0.0206508424095073,-0.0208670528538151,0.0230015905467124,0.0225539252924761,0.0161740844265784,,-0.0544895335210313,,,-0.0622149531217556,-0.0735191178867232,-0.1052217060108036,-0.0825395543570358,-0.1162165245870449,0.0320702599148008,0.0657941458130835,24.15999984741211,-0.0024772695145905,0.1166388264435854,-0.0163131710264151,0,19.229999542236328,24.15999984741211
2018-10-29,^IXIC,7272.419921875,7295.60986328125,6922.830078125,7050.2900390625,2711900000.0,-0.0163131710264151,-0.0164476958246031,0.0226919309926546,0.0226796139652904,0.0162250580755391,,-0.0638188940656337,,,-0.0580951177551198,-0.0888767383300735,-0.1070823813471603,-0.1029800346345896,-0.130633835571776,0.0538478889340607,-0.0873724983426046,24.700000762939453,0.0223510314129899,0.1149704455341659,0.0157950754740947,1,19.829999923706055,24.700000762939453
2018-10-30,^IXIC,7017.8701171875,7166.83984375,7001.47998046875,7161.64990234375,2699220000.0,0.0157950754740947,0.0156716314446234,0.0244844911406866,0.0210550219939568,0.0164867780489594,,-0.04371193919798,,,-0.0385795051303412,-0.0350846341908526,-0.0998553281175845,-0.0915831275824156,-0.116902131390008,0.0236178441904477,-0.0046756886315867,23.350000381469727,-0.0546558842012386,0.1147030928941435,0.0201420066558675,1,20.5,23.350000381469727
2018-10-31,^IXIC,7276.6201171875,7368.490234375,7270.6298828125,7305.89990234375,2918880000.0,0.0201420066558675,0.0199418398173018,0.0262650958857197,0.0216414002814668,0.0170334119657634,,-0.0197435437861549,,,-0.0217884649556994,-0.0031600445438898,-0.0810235085048338,-0.0738344072842968,-0.0991147682426832,0.013459679991941,0.0813790650632404,21.229999542236328,-0.0907923256787526,0.1150212362873376,0.0175420082348631,1,19.799999237060547,21.229999542236328
2018-11-01,^IXIC,7327.81982421875,7435.8798828125,7286.5,7434.06005859375,2728760000.0,0.0175420082348631,0.0173899232168897,0.0273425546190325,0.0212490113160001,0.0172847989089087,,0.0004418154676035,,,-0.0004678940147512,-0.0083808188434384,-0.0740100773545986,-0.0579995563768049,-0.0833114320885297,0.020500910287861,-0.0651345721646659,19.34000015258789,-0.089024937842714,0.1168639044558747,-0.0103671242378056,0,19.190000534057617,19.34000015258789
2018-11-02,^IXIC,7424.02001953125,7466.52978515625,7298.68017578125,7356.990234375,2899670000.0,-0.0103671242378056,-0.0104212371923398,0.0202210094790054,0.0213000753059846,0.0173394768229008,,-0.0070471529392003,,,0.0349713487488634,-0.0099249869695119,-0.0788747821002666,-0.0615018334115357,-0.092814856359444,0.0229972550286507,0.0626328442222841,19.51000022888184,0.0087900762643582,0.1167324408406793,-0.0038249523000951,0,18.229999542236328,19.51000022888184
2018-11-05,^IXIC,7344.080078125,7349.22998046875,7255.8798828125,7328.85009765625,2186310000.0,-0.0038249523000951,-0.0038322861371685,0.0172086235944194,0.0195490721317299,0.0173289537699884,,-0.0081201991799985,,,0.0014361527519421,-0.0414152823444989,-0.0831201203945516,-0.0627721316689859,-0.0962847962612242,0.0128654414301117,-0.2460142016160459,19.959999084472656,0.0230650358950101,0.116662461987801,0.0064280020267184,1,19.479999542236328,19.959999084472656
2018-11-06,^IXIC,7326.06982421875,7400.64013671875,7320.89013671875,7375.9599609375,2300920000.0,0.0064280020267184,0.0064074305303765,0.0145427970790073,0.0196989043635426,0.0173914558829311,,0.0007073829996557,,,0.0291256990011068,-0.0349013081186411,-0.0788651392965028,-0.0628810931399403,-0.0904757131000151,0.0108934840587218,0.0524216602403135,19.90999984741211,-0.0025049719115188,0.116749183376348,0.0264087712099974,1,18.510000228881836,19.90999984741211
2018-11-07,^IXIC,7446.08984375,7572.93017578125,7435.8701171875,7570.75,2687410000.0,0.0264087712099974,0.0260660798887751,0.0134203622148329,0.0203438867870167,0.0181799794776492,,0.026099789221277,,,0.073821070913943,0.0114373093512687,-0.0525157296887769,-0.0261598887233395,-0.0664562942973373,0.01843228249468,0.1679719416581193,16.360000610351562,-0.1783023236698805,0.1222588159632775,-0.0052663365171878,0,17.719999313354492,16.360000610351562
2018-11-08,^IXIC,7544.169921875,7566.93017578125,7499.7099609375,7530.8798828125,2475160000.0,-0.0052663365171878,-0.0052802525465084,0.0143150610605103,0.0203539727204092,0.0181259256457783,,0.0193019234962432,,,0.0515565526803976,0.0109880212614204,-0.0635528755239465,-0.0353089643053654,-0.0713726496050701,0.0089630419301371,-0.0789793890772155,16.719999313354492,0.022004809876055,0.1218720196793228,-0.0164628811504092,0,17.719999313354492,16.719999313354492
2018-11-09,^IXIC,7468.509765625,7474.33984375,7349.47998046875,7406.89990234375,2426750000.0,-0.0164628811504092,-0.0165999002794633,0.0154783337423727,0.0208676561752699,0.0183077830063338,,0.0031321919178222,,,0.0138244434429766,-0.0082652349142121,-0.079470839268945,-0.052381382527216,-0.0866605313076412,0.0169889384845003,-0.0195583315826047,17.360000610351562,0.0382775911052755,0.121696505648312,-0.0278159267537903,0,17.770000457763672,17.360000610351562
2018-11-12,^IXIC,7364.0498046875,7371.08984375,7193.77001953125,7200.8701171875,2305340000.0,-0.0278159267537903,-0.0282101166833196,0.0173057364662886,0.0221167889196308,0.0188737434138156,,-0.0232504611705455,-0.062413636542685,,-0.0313677774417067,-0.0318209946611369,-0.1040684941243798,-0.0792915067262983,-0.1120659150701336,0.0246490815994009,-0.0500298753476872,20.450000762939453,0.177995394236643,0.1249734317597877,0.0,0,19.3700008392334,20.450000762939453
2018-11-13,^IXIC,7230.68994140625,7319.1201171875,7182.85986328125,7200.8701171875,2361240000.0,0.0,0.0,0.0171543393484933,0.0184905163527533,0.0188828091695764,,-0.0202961777799296,-0.0602346675038022,,-0.0212206503221983,0.0130085836635698,-0.0998405794076058,-0.0837620017420931,-0.1120659150701336,0.018970195228618,0.0242480501791493,20.020000457763672,-0.0210269090040842,0.1252013067057175,-0.0089544706985958,0,18.700000762939453,20.020000457763672
2018-11-14,^IXIC,7265.39013671875,7285.56982421875,7101.169921875,7136.39013671875,2566210000.0,-0.0089544706985958,-0.0089948029210041,0.0173076496807871,0.0167104116883822,0.0188684201622583,,-0.0257132063899931,-0.0665574209246016,,-0.0262605945507123,-0.0248621560239018,-0.1107401567252702,-0.0954113842668976,-0.1200168948159227,0.0259675383595188,0.0868060849384222,21.25,0.0614385371684313,0.1248465426502817,0.0171851098507751,1,18.829999923706055,21.25
2018-11-15,^IXIC,7112.830078125,7274.259765625,7072.35986328125,7259.02978515625,2523500000.0,0.0171851098507751,0.0170391160894121,0.0187691242490701,0.0164617590809712,0.0190397087684747,,-0.0074379894063174,-0.0488647039285411,,-0.0158528756121919,0.0128110973055322,-0.0787460132577846,-0.0786232561760129,-0.104894288486508,0.0285477416656902,-0.0166432209367121,19.979999542236328,-0.0597647274241728,0.1200349344969801,-0.0015373497972924,0,18.450000762939453,19.979999542236328
2018-11-16,^IXIC,7193.60009765625,7274.85986328125,7171.7001953125,7247.8701171875,2466980000.0,-0.0015373497972924,-0.0015385327320372,0.0140714521972678,0.0157209171488691,0.0189640785827115,,-0.0075990788631452,-0.0486948722569985,,-0.0426483350807384,0.028024390064848,-0.0694079135859853,-0.0878569874322873,-0.1062703790706587,0.014384269442297,-0.0223974638399049,18.13999938964844,-0.0920921018390543,0.1215853968445608,-0.0302696010236843,0,18.350000381469727,18.13999938964844
2018-11-19,^IXIC,7217.240234375,7224.1201171875,7011.39990234375,7028.47998046875,2381430000.0,-0.0302696010236843,-0.0307371853166409,0.0167387542651062,0.0173664998029526,0.0196322471986931,,-0.0347299771599862,-0.0753163686533758,,-0.0667119792323819,-0.0185948662236921,-0.0914522711473029,-0.1234013811504154,-0.1333232181192385,0.0303391930009073,-0.0346780273857104,20.100000381469727,0.1080485698880318,0.1225512369173057,-0.0170250404899097,0,19.260000228881836,20.100000381469727
2018-11-20,^IXIC,6867.43017578125,6994.75,6830.759765625,6908.81982421875,2672250000.0,-0.0170250404899097,-0.0171716326995178,0.0167779472582662,0.0166803837148256,0.0197861218973107,,-0.0477063016872548,-0.0885081272996615,,-0.0672454177445267,-0.0543506047759586,-0.1071592207334106,-0.1396282221993318,-0.1480784254224231,0.0240076126231612,0.1221199027475088,22.479999542236328,0.1184079161988838,0.1240006896885685,0.0091810435638943,1,19.329999923706055,22.479999542236328
2019-04-02,^IXIC,7824.60986328125,7854.919921875,7811.27978515625,7848.68994140625,2123250000.0,0.0025265055750396,0.0025233193254191,0.0062253338277187,0.0095469139651672,0.0084028138091965,,0.0250010010649086,,,0.0269565507391043,0.0268570940142984,0.0483412634461637,0.1379860724091997,-0.0321837211885738,0.0055868100899008,-0.0478913028855855,13.359999656677246,-0.0029850718650552,0.0643382347087726,0.0059704057149765,1,18.079999923706055,13.359999656677246
2019-04-03,^IXIC,7891.18017578125,7938.259765625,7870.89990234375,7895.5498046875,2509630000.0,0.0059704057149765,0.0059526534664827,0.0059249572803133,0.0095443632860147,0.0084361050859445,,0.0285039643767048,,,0.0337817889406011,0.0346799586181407,0.0542764308531671,0.1348941964191716,-0.0264054653465107,0.0085580891787471,0.1819757447309549,13.739999771118164,0.028443123069318,0.0636664069088605,-0.0004774866379807,0,18.780000686645508,13.739999771118164
2019-04-04,^IXIC,7894.259765625,7917.64990234375,7844.9599609375,7891.77978515625,2152640000.0,-0.0004774866379807,-0.0004776006710264,0.0061209032581806,0.0094570899011285,0.0083788572751716,,0.0248733919649724,,,0.0260364355961468,0.0264354832041362,0.0579204589027277,0.1296451343497393,-0.0268703437276189,0.0092658142002248,-0.1422480604710654,13.579999923706056,-0.0116448216941336,0.0634477528611796,0.0059441795801542,1,18.649999618530273,13.579999923706056
2019-04-05,^IXIC,7914.509765625,7940.4501953125,7909.14013671875,7938.68994140625,2157050000.0,0.0059441795801542,0.0059265826431829,0.0042721444607241,0.0095125237945367,0.008305211157212,,0.0274259232423128,,,0.038636056708081,0.0290635222989945,0.0546194241691413,0.1387381106518599,-0.021085886295962,0.003958718400802,0.0020486472424556,12.81999969482422,-0.0559646710715464,0.0631253992056061,0.0019134065593144,1,18.389999389648438,12.81999969482422
2019-04-08,^IXIC,7924.89013671875,7955.89990234375,7891.85009765625,7953.8798828125,2075550000.0,0.0019134065593144,0.0019115783287113,0.0044227755550962,0.0095095019206493,0.0082985474008039,,0.026761908326812,,,0.0371239604595816,0.029768406279929,0.0528720681478642,0.1517480614882329,-0.0192128256097954,0.0081159428898074,-0.0377830833777612,13.18000030517578,0.0280811715227184,0.0605599132150936,-0.005607338596177,0,20.149999618530273,13.18000030517578
2019-04-09,^IXIC,7924.77001953125,7945.5498046875,7897.60986328125,7909.27978515625,2078800000.0,-0.005607338596177,-0.0056231187366174,0.005804032068122,0.0097294154645548,0.0083965001137142,,0.0189115240809674,,,0.0232827680869951,0.0233290548805853,0.047683889868201,0.1260636571760032,-0.0247124313873888,0.0060701835411165,0.0015658500156585,14.279999732971191,0.0834597422098271,0.0624253451533188,0.0069488563701964,1,20.280000686645508,14.279999732971191
2019-04-10,^IXIC,7922.72998046875,7965.330078125,7916.89990234375,7964.240234375,2012290000.0,0.0069488563701964,0.0069248243336529,0.0044464640256432,0.0091870999836225,0.0084509963891505,,0.0238759094912113,,,0.0172859408811791,0.0159817468212348,0.0542365396910837,0.1321380616219356,-0.0179352981534616,0.0061173156637881,-0.0319944198576102,13.300000190734863,-0.0686274202074108,0.0634357197494931,-0.0021195205816232,0,21.1299991607666,13.300000190734863
2019-04-11,^IXIC,7975.2001953125,7975.2001953125,7933.41015625,7947.35986328125,1969480000.0,-0.0021195205816232,-0.0021217699443135,0.0047698398859614,0.0054308724304026,0.0084370454015496,,0.0196317248647754,,,0.0125715148147795,0.0398669502308559,0.0550718138469856,0.12180178970615,-0.0200168045015111,0.005267600973533,-0.0212742696132267,13.020000457763672,-0.0210526111996784,0.0635208215677239,0.004630505425931,1,20.959999084472656,13.020000457763672
2019-04-12,^IXIC,7984.14990234375,7992.08984375,7952.60986328125,7984.16015625,1968900000.0,0.004630505425931,0.0046198176162883,0.0045982009051924,0.0053537589176199,0.0083651217397794,,0.0224141861234496,,,0.0112228221915455,0.0453837381427393,0.0511905381048503,0.1155377398851016,-0.0154789869974342,0.0049644055407567,-0.0002944939781058,12.010000228881836,-0.0775729795216393,0.0633399901515633,-0.0010208200318502,0,21.0,12.010000228881836
2019-04-15,^IXIC,7987.16015625,7993.330078125,7933.56982421875,7976.009765625,1827710000.0,-0.0010208200318502,-0.0010213414234804,0.0046435680311895,0.0053393603303012,0.0083465865540752,,0.0196630451762882,,,0.0106731285922574,0.0369874544136059,0.0525814938890818,,-0.0164840057692846,0.0075325805696977,-0.0717100919295038,12.31999969482422,0.0258117785207774,0.0617533640371963,0.0030366330477846,1,21.389999389648438,12.31999969482422
2019-04-16,^IXIC,8000.56982421875,8017.56005859375,7978.81005859375,8000.22998046875,2102740000.0,0.0030366330477846,0.0030320317901851,0.0042999301263145,0.0046900203414102,0.008341855037041,,0.0209563811262307,,,0.007751913667962,0.0466874737521147,0.0559464076200739,0.1395754827772486,-0.0134974285981788,0.0048566139205512,0.1504779204578405,12.18000030517578,-0.0113635871035984,0.0617288297334929,-0.0005187228809523,0,21.690000534057617,12.18000030517578
2019-04-17,^IXIC,8044.97021484375,8052.39990234375,7973.3798828125,7996.080078125,2317330000.0,-0.0005187228809523,-0.0005188574642089,0.0043225528746211,0.0047978385997611,0.0080874307907229,,0.0186905590072135,,,0.0053056113411631,0.042626537106388,0.0653031422333048,0.1381072901470361,-0.0140091500540833,0.0099104797078071,0.1020525599931518,12.600000381469728,0.0344827640205782,0.0606709246817387,0.0002476188894313,1,21.690000534057617,12.600000381469728
2019-04-18,^IXIC,7998.4501953125,8002.31005859375,7950.97021484375,7998.06005859375,2124630000.0,0.0002476188894313,0.0002475882369341,0.0033386522099173,0.0046343224231188,0.0076935830131031,,0.0179111961629683,,,0.0112248239851266,0.0347689370457851,0.07769362102486,0.1307139791222775,-0.0137650000948301,0.0064570539648296,-0.0831560459666944,12.09000015258789,-0.0404762074159833,0.0599137142213874,0.0021517669049018,1,22.739999771118164,12.09000015258789
2019-04-22,^IXIC,7969.3701171875,8017.14990234375,7965.89990234375,8015.27001953125,1790990000.0,0.0021517669049018,0.0021494551701109,0.0024253031450963,0.0035330019857239,0.0076507783237043,,0.0176885273686209,,,0.0064073638733292,0.0238040620676269,0.0819544273741847,0.1186918059079165,-0.0116428522615782,0.0064336736123085,-0.1570344012839882,12.420000076293944,0.0272952787048075,0.0600925576478054,0.0131685900076106,1,24.049999237060547,12.420000076293944
2019-04-23,^IXIC,8026.75,8128.8701171875,8023.81005859375,8120.81982421875,2099410000.0,0.0131685900076106,0.0130826378827828,0.0048791136694339,0.0046845717649669,0.0071854005761124,,0.0279362692503621,,,0.0218261113025632,0.034672013398932,0.0744582288659012,0.1460889600938513,0.0,0.0130935375870753,0.1722064333134187,12.279999732971191,-0.0112721692804149,0.057044580021909,-0.0023162758195487,0,24.649999618530273,12.279999732971191
2019-04-24,^IXIC,8122.8798828125,8139.5498046875,8101.7001953125,8102.009765625,2043310000.0,-0.0023162758195487,-0.0023189625359708,0.0052109714554777,0.004728548022081,0.0072265496294949,,0.0228977999898627,,,0.0147604265281111,0.0261489023620529,0.0673136576894926,0.1527711179525714,-0.0023162758195487,0.0046718106647416,-0.0267217932657269,13.140000343322754,0.0700326245156588,0.0581739178342605,0.0020575648065717,1,23.709999084472656,13.140000343322754
2019-04-25,^IXIC,8150.85009765625,8151.83984375,8075.41015625,8118.68017578125,2073370000.0,0.0020575648065717,0.0020554509192485,0.0050297603043433,0.0046806191351161,0.0071717978602489,,0.0219362721262588,,,0.0178874417595538,0.0287514853178973,0.0621803631907182,0.1302505453761375,-0.0002634769005857,0.0094644960467855,0.014711424110879,13.25,0.0083713587369229,0.0579799507105177,0.0034143143912961,1,23.229999542236328,13.25
2019-04-26,^IXIC,8100.27978515625,8146.419921875,8060.89013671875,8146.39990234375,1982560000.0,0.0034143143912961,0.0034084988535381,0.0050379103701462,0.0045655883698484,0.007141810451914,,0.022354781389462,,,0.0182707149959251,0.0261642616691875,0.0675528522205892,0.1187435475776712,0.0,0.0106104640685582,-0.0437982608024617,12.729999542236328,-0.0392453175670696,0.0584333939221272,0.0018965672564215,1,21.719999313354492,12.729999542236328
2019-04-29,^IXIC,8147.64990234375,8176.080078125,8136.41015625,8161.85009765625,1781860000.0,0.0018965672564215,0.0018947710434763,0.0048685196953902,0.0045655743530781,0.0070701476802607,,0.0215212570072924,,,0.0207314106301599,0.0261470147786808,0.0615618753814037,0.1236228024430095,0.0,0.0048756049797376,-0.1012327495763053,13.109999656677246,0.0298507563319332,0.0580330258409059,-0.0081427568679047,0,21.719999313354492,13.109999656677246
2019-04-30,^IXIC,8104.91015625,8124.60986328125,8050.5498046875,8095.39013671875,2131850000.0,-0.0081427568679047,-0.0081760901860016,0.0064269330930998,0.0049208151474271,0.0073027902514502,,0.0115164471230642,0.0425112337600825,,0.0121692107100921,0.0235306319434775,0.0493759990581834,0.1017823780041178,-0.0081427568679047,0.0091993789729278,0.19641834936527,13.119999885559082,0.0007627939850283,0.0579646698641456,-0.0056513644465989,0,21.829999923706055,13.119999885559082
2019-05-01,^IXIC,8132.93017578125,8146.0,8048.22998046875,8049.64013671875,2273540000.0,-0.0056513644465989,-0.0056673938270945,0.00699652394559,0.0050328223995657,0.007422988131431,,0.0045388676119064,0.0351190004248596,,0.0042880797657156,0.0107229189264217,0.0421662404819627,0.0874835251387582,-0.0137481036278431,0.0121480151248802,0.0664634003330439,14.800000190734863,0.1280488048650765,0.0621496017696907,-0.0015988437953632,0,21.829999923706055,14.800000190734863
2019-05-02,^IXIC,8046.47998046875,8094.06005859375,7976.77001953125,8036.77001953125,2211530000.0,-0.0015988437953632,-0.0016001233101155,0.0042890543516165,0.0050116757524371,0.007442199386955,,0.0020497958441278,0.0320103203684276,,-0.0103499162038834,0.0112502966756415,0.039824167532223,0.089690188527673,-0.015324966353023,0.0147039514459252,-0.0272746465863806,14.420000076293944,-0.025675683077275,0.0622573764600944,0.0158309843580879,1,22.979999542236328,14.420000076293944
2019-05-03,^IXIC,8092.8798828125,8164.7099609375,8084.7998046875,8164.0,2081080000.0,0.0158309843580879,0.0157069813396724,0.0077696097711593,0.0063764525889913,0.007542904482733,,0.0161886935604014,0.0464552596977043,,0.0076512169410125,0.0225245786946322,0.041464689280493,0.1201437761099506,0.0,0.0098839993791397,-0.0589863126432831,12.869999885559082,-0.1074896104392548,0.0653424742888481,-0.0049865214279152,0,24.030000686645508,12.869999885559082
2019-05-06,^IXIC,7981.85009765625,8135.5400390625,7981.85009765625,8123.2900390625,1979650000.0,-0.0049865214279152,-0.0049989956116918,0.0080772896757807,0.0065869749147411,0.0058100647616665,,0.0099611264024674,0.0396492779781283,,0.0005678094445698,0.0184654078624939,0.0628864156244481,0.113053879267376,-0.0049865214279152,0.0192549270564952,-0.0487391162281123,15.4399995803833,0.1996891777526674,0.0643192342299232,-0.019638628273811,0,26.43000030517578,15.4399995803833
2019-05-07,^IXIC,8043.52001953125,8070.97021484375,7899.02001953125,7963.759765625,2397600000.0,-0.019638628273811,-0.0198340286284836,0.0107593025266092,0.008611231506851,0.0070221229625437,,-0.0099339324432813,0.0181652863278405,,-0.0224197361912228,-0.0045586458055313,0.042712669903403,0.0897466949528011,-0.024527221261024,0.0217685478562319,0.2111231783396054,19.31999969482422,0.2512953510290572,0.0789812762021344,-0.0025666195374799,0,26.479999542236328,19.31999969482422
2019-05-08,^IXIC,7946.240234375,8004.490234375,7923.35009765625,7943.31982421875,2214680000.0,-0.0025666195374799,-0.0025699189521756,0.0105379912070898,0.0086327489318703,0.0069750282408063,,-0.0126839668181505,0.0145298966224309,,-0.0267746002221056,-0.0065982648236085,0.03273732682852,0.071305029613816,-0.0270308887532153,0.010240635049403,-0.076292959626293,19.39999961853028,0.0041407828659278,0.0762407375777369,-0.0041204409734275,0,26.3700008392334,19.39999961853028
2019-05-09,^IXIC,7853.2099609375,7929.77978515625,7796.16015625,7910.58984375,2549500000.0,-0.0041204409734275,-0.0041289533816324,0.0103714680940935,0.0086848366879121,0.0069078576700345,,-0.0164241963433166,0.0094314283374883,,-0.0228278427410855,-0.0109364288593662,0.0349596598670136,0.0660626502523074,-0.0310399505450759,0.0171391590511555,0.151182112088428,19.100000381469727,-0.0154638785030697,0.0763025261895635,0.0008027337760745,1,25.489999771118164,19.100000381469727
2019-05-10,^IXIC,7881.31005859375,7949.33984375,7759.33984375,7916.93994140625,2421470000.0,0.0008027337760745,0.0008024117576354,0.0104089480515892,0.0086576043324788,0.0068954962601331,,-0.0154484528909683,0.009251602965921,,-0.0164852332599544,-0.0122678434894137,0.0323072799344983,0.0659745566091187,-0.0302621335857116,0.0244866192003487,-0.0502176897430869,16.040000915527344,-0.1602093929228979,0.0818242341812156,-0.034093971139442,0,26.34000015258789,16.040000915527344
2019-05-13,^IXIC,7720.06982421875,7760.830078125,7627.22021484375,7647.02001953125,2484820000.0,-0.034093971139442,-0.0346887281137489,0.0158532232275764,0.0115152860120255,0.0093070637492267,,-0.047017951223412,-0.0252861985595317,,-0.0484958508272372,-0.0583438390388227,-0.0106477421764363,0.0233672750331035,-0.0633243484160643,0.0175175043485993,0.0261617942819858,20.549999237060547,0.2811719491342017,0.095176900451315,0.0114384707533579,1,27.3799991607666,20.549999237060547
2019-05-14,^IXIC,7689.66015625,7776.2001953125,7665.2998046875,7734.490234375,2103140000.0,0.0114384707533579,0.0113735460704273,0.0148559793007473,0.012253535302813,0.0092398391671098,,-0.0346645368010852,-0.0145311819344915,,-0.0526102113700391,-0.0453615265695311,-0.0120604170938942,,-0.0526102113700391,0.0144678477620903,-0.1536046876634927,18.059999465942383,-0.121167876572356,0.0982650979997729,0.0113336063932381,1,27.1299991607666,18.059999465942383
2019-05-15,^IXIC,7682.7998046875,7838.72021484375,7682.240234375,7822.14990234375,2014080000.0,0.0113336063932381,0.0112698622581002,0.0165208912545153,0.0128005902092975,0.0094717990052795,0.0089173134288786,-0.0226376603725014,-0.003986102856415,,-0.0370712033265654,-0.036524443261366,-0.0033814610158678,0.0447963383324947,-0.0418728684047342,0.0203690558606282,-0.0423462061489011,16.440000534057617,-0.0897009401877206,0.100051986695465,0.0097032022259004,1,28.65999984741211,16.440000534057617
2019-05-16,^IXIC,7832.580078125,7946.22998046875,7826.669921875,7898.0498046875,2168720000.0,0.0097032022259004,0.0096564284858214,0.0159791948896139,0.0131330556300626,0.0095777978618427,0.0089912451706004,-0.0125493670572416,0.0046751351745384,,-0.0082511229458643,-0.0304858711373595,0.0003166340611917,0.054610250681087,-0.0325759670887432,0.0152759806900235,0.0767794725135049,15.289999961853027,-0.0699513707327571,0.101083722481896,-0.0103531911741958,0,28.3700008392334,15.289999961853027
2019-05-17,^IXIC,7829.02978515625,7918.7099609375,7810.35009765625,7816.27978515625,2176380000.0,-0.0103531911741958,-0.0104071582688622,0.0163669142544755,0.0132518169594402,0.0097646343592899,0.0090878553232727,-0.0216608961724463,-0.0067241692002414,,-0.0159933178914893,-0.0423397034208253,-0.009566916722893,0.0477994219729607,-0.042591893047985,0.0138738804184677,0.0035320373307756,15.960000038146973,0.043819494961774,0.1012156214382053,-0.0145721373178139,0,28.079999923706055,15.960000038146973
2019-05-20,^IXIC,7714.06005859375,7747.27001953125,7678.35009765625,7702.3798828125,2130700000.0,-0.0145721373178139,-0.0146793537674663,0.0170360464164373,0.0135516460939013,0.0100289928383912,0.0092350402706403,-0.0340258428350443,-0.0219297482809648,,-0.0263204091035009,-0.0485474136846907,-0.0297668834956275,0.0232266906376727,-0.056543375451678,0.0089758764576308,-0.0209889817035627,16.309999465942383,0.0219297886565699,0.1004604194054984,0.0108200755220111,1,23.68000030517578,16.309999465942383
2019-05-21,^IXIC,7765.56982421875,7804.43994140625,7752.919921875,7785.72021484375,2000130000.0,0.0108200755220111,0.0107619573576377,0.0178751675425628,0.0140527269724338,0.0102463945981917,0.0093238583574432,-0.0215178618444393,-0.0119182421869088,,-0.0165745512197471,-0.032786549136665,-0.0211418415221639,0.0306124137399692,-0.0463351035223236,0.0066452407674024,-0.0612803304078471,14.949999809265137,-0.0833844084125888,0.1019200176112713,-0.0044800442516864,0,25.649999618530273,14.949999809265137
2019-05-22,^IXIC,7749.7998046875,7786.330078125,7738.35009765625,7750.83984375,1884660000.0,-0.0044800442516864,-0.004490109723692,0.0114204517354543,0.0140629862634143,0.0102296823245455,0.0093452005783732,-0.0237472173860243,-0.0167437287076415,,0.0135765074438911,-0.0355777476630999,-0.0200321578841605,0.0266965207736695,-0.0506075644598236,0.0062002855729261,-0.0577312474689145,14.75,-0.0133779138338977,0.1010071458014297,-0.0158124875580519,0,27.6299991607666,14.75
2019-05-23,^IXIC,7660.72021484375,7665.14990234375,7585.31982421875,7628.27978515625,2270530000.0,-0.0158124875580519,-0.0159388386596616,0.0122733849841746,0.0134198047153459,0.0104894875878088,0.0095789097860278,-0.0362076205679499,-0.0322543062666665,,-0.0137320555072537,-0.0656198205345113,-0.0421836156785788,0.00976503066644,-0.0656198205345113,0.0105242863814543,0.2047424999734699,16.920000076293945,0.1471186492402674,0.1031902682153484,0.0011444232139645,1,19.40999984741211,16.920000076293945
2019-08-16,^IXIC,7828.35009765625,7907.52001953125,7828.35009765625,7895.990234375,2018710000.0,0.0166571964684103,0.0165199869587215,0.0196372020365618,0.0174442234350923,0.0128179912927415,,-0.0187665868640527,,,0.0042173309000093,-0.0479107716691571,-0.032566361474061,0.0339112396995613,-0.0521259042207421,0.0101132321482022,-0.0785554201414089,18.46999931335449,-0.127950942057307,0.1223893519568755,0.0135283632638896,1,16.649999618530273,18.46999931335449
2019-08-19,^IXIC,8006.18017578125,8026.75,7895.990234375,8002.81005859375,1946440000.0,0.0135283632638896,0.0134376719785092,0.0182398904119608,0.0180214643494191,0.0130196704382613,,-0.0042464571938471,,,-0.0045216287460064,-0.0327306074932098,-0.0118011041222678,,-0.0393027191246093,0.01656027448663,-0.0358000901565851,16.8799991607666,-0.0860855555873387,0.1236563479167148,-0.0067788688726585,0,16.75,16.8799991607666
2019-08-20,^IXIC,7989.35986328125,8010.580078125,7948.08984375,7948.56005859375,1750730000.0,-0.0067788688726585,-0.0068019497716516,0.0180036878382667,0.0178625707584811,0.0130260175008682,,-0.0091296879068685,,,-0.001329299138256,-0.0277490166192246,-0.0237259062064691,0.0448526696625444,-0.0458151600179832,0.0078622959231065,-0.100547666509114,17.5,0.0367299093636472,0.1237279533270219,0.0090141990266883,1,16.6299991607666,17.5
