Date,ticker,Open,High,Low,Close,Volume,return_1d,log_return_1d,volatility_7d,volatility_14d,volatility_30d,volatility_60d,ma_20_ratio,ma_50_ratio,ma_200_ratio,momentum_7d,momentum_14d,momentum_30d,momentum_60d,drawdown,high_low_range,volume_change,vix_close,vix_return_1d,vix_volatility_30d,target_return_1d,target_direction_1d
2019-05-21,^IXIC,7765.56982421875,7804.43994140625,7752.919921875,7785.72021484375,2000130000.0,0.010820075522011141,0.010761957357637741,0.01787516754256281,0.014052726972433847,0.010246394598191724,0.009323858357443284,-0.02151786184443938,-0.011918242186908845,,-0.016574551219747158,-0.03278654913666501,-0.021141841522163918,0.030612413739969258,-0.04633510352232362,0.006645240767402472,-0.061280330407847194,14.949999809265137,-0.08338440841258887,0.10192001761127131,-0.004480044251686466,0
2019-05-22,^IXIC,7749.7998046875,7786.330078125,7738.35009765625,7750.83984375,1884660000.0,-0.004480044251686466,-0.004490109723692007,0.011420451735454355,0.01406298626341436,0.01022968232454554,0.009345200578373255,-0.023747217386024366,-0.016743728707641514,,0.013576507443891161,-0.03557774766309996,-0.020032157884160573,0.026696520773669574,-0.05060756445982362,0.0062002855729261785,-0.05773124746891456,14.75,-0.013377913833897748,0.10100714580142978,-0.01581248755805198,0
2019-05-23,^IXIC,7660.72021484375,7665.14990234375,7585.31982421875,7628.27978515625,2270530000.0,-0.01581248755805198,-0.015938838659661676,0.012273384984174606,0.013419804715345995,0.010489487587808807,0.009578909786027833,-0.036207620567949905,-0.03225430626666659,,-0.01373205550725376,-0.06561982053451132,-0.04218361567857887,0.009765030666440078,-0.06561982053451132,0.010524286381454306,0.20474249997346994,16.920000076293945,0.1471186492402674,0.10319026821534844,0.0011444232139645738,1
2019-08-16,^IXIC,7828.35009765625,7907.52001953125,7828.35009765625,7895.990234375,2018710000.0,0.01665719646841035,0.016519986958721585,0.01963720203656187,0.017444223435092374,0.012817991292741518,,-0.018766586864052748,,,0.0042173309000093084,-0.04791077166915714,-0.032566361474061,0.033911239699561335,-0.05212590422074215,0.010113232148202256,-0.07855542014140893,18.46999931335449,-0.12795094205730706,0.12238935195687553,0.01352836326388962,1
2019-08-19,^IXIC,8006.18017578125,8026.75,7895.990234375,8002.81005859375,1946440000.0,0.01352836326388962,0.013437671978509216,0.018239890411960898,0.018021464349419116,0.01301967043826131,,-0.004246457193847197,,,-0.004521628746006479,-0.032730607493209884,-0.01180110412226787,,-0.039302719124609364,0.01656027448663,-0.03580009015658514,16.8799991607666,-0.08608555558733877,0.12365634791671483,-0.00677886887265855,0
2019-08-20,^IXIC,7989.35986328125,8010.580078125,7948.08984375,7948.56005859375,1750730000.0,-0.00677886887265855,-0.006801949771651697,0.018003687838266707,0.01786257075848118,0.013026017500868224,,-0.009129687906868522,,,-0.0013292991382560793,-0.027749016619224687,-0.023725906206469194,0.04485266966254442,-0.04581516001798325,0.0078622959231065,-0.10054766650911406,17.5,0.036729909363647284,0.12372795332702198,0.009014199026688319,1
2019-08-21,^IXIC,8017.06982421875,8036.93994140625,7998.5,8020.2099609375,1721410000.0,0.009014199026688319,0.008973813647767484,0.01741768518540025,0.01799515775787529,0.013062535566509794,,0.0016833216323135503,,,0.01994043316726546,-0.011208089010710243,-0.022227325766832395,0.06265807270038981,-0.03721394796213662,0.004805893780865267,-0.01674729969784028,15.800000190734863,-0.09714284624372205,0.12433672481069737,-0.003593400217589915,0
2019-08-22,^IXIC,8038.7900390625,8048.580078125,7937.1201171875,7991.39013671875,1780760000.0,-0.003593400217589915,-0.0035998719885788465,0.015891252696482224,0.017660086203044736,0.013073475781645,,-0.0003733154864739019,,,-0.0031148460134472478,-0.0015841550334347865,-0.024969363420430435,0.05598382469848584,-0.040673623571022,0.01404287188449338,0.0344775503802115,16.68000030517578,0.05569620910238671,0.12450489356608044,-0.029984785261139457,0
2019-08-23,^IXIC,7943.64990234375,8005.33984375,7730.77001953125,7751.77001953125,2214370000.0,-0.029984785261139457,-0.030443522309927168,0.015811097263009343,0.016972814801173935,0.01404904951942421,,-0.026826164896781357,,,-0.0028518257205611963,0.003330293441227372,-0.059723591533237586,0.04006629694830033,-0.06943881896359205,0.035516491051353016,0.24349715851658837,19.8700008392334,0.19124703091688589,0.12802808624196121,0.01315444273847488,1
2019-08-26,^IXIC,7829.580078125,7856.0400390625,7789.0498046875,7853.740234375,1691990000.0,0.01315444273847488,0.013068674394328765,0.0165940011328994,0.016929507976080255,0.014305077523709757,,-0.011296423630916985,,,0.011217249701025445,0.002613240038031428,-0.04897564409008248,0.0710103359130112,-0.057197805193000995,0.008600565672937988,-0.23590456879383304,19.31999969482422,-0.02767997590232607,0.12836535719880984,-0.0034111185579124292,0
2019-08-27,^IXIC,7908.77978515625,7916.830078125,7795.18017578125,7826.9501953125,1914930000.0,-0.0034111185579124292,-0.0034169496870453155,0.015262121824993676,0.016925668314452726,0.014300249908481874,,-0.011890948450509087,,,-0.008743683440987082,-0.004563227547333182,-0.048140489708790146,0.039833305893493653,-0.06041381525614775,0.015605784548983648,0.13176200804969307,20.309999465942383,0.051242224987373186,0.12847026120776964,0.003823927168710606,1
2019-08-28,^IXIC,7798.35009765625,7866.8701171875,7766.669921875,7856.8798828125,1663450000.0,0.003823927168710606,0.003816634544279108,0.014102998269738756,0.015699166921548255,0.014321087420635356,,-0.006114089314832816,,,-0.018234866842121833,-0.02267404429003539,-0.040112603059896834,0.03714614824001394,-0.05682090611696067,0.012901307293912812,-0.1313259492514086,19.350000381469727,-0.04726731214751967,0.12850758232759493,0.014829074090991767,1
2019-08-29,^IXIC,7945.77978515625,7992.2900390625,7925.830078125,7973.39013671875,1703760000.0,0.014829074090991767,0.014720198402540755,0.015331647497312148,0.016068133802426252,0.014605313935673875,,0.00950373140750349,,,0.0031238460729945405,0.0017903944088455415,-0.028493146414405923,0.046988115265294894,-0.04283443345269444,0.008385236660690909,0.024232769244642238,17.8799991607666,-0.07596905383582586,0.12935599497929498,-0.001318166266297216,0
2019-08-30,^IXIC,8015.16015625,8017.91015625,7914.740234375,7962.8798828125,1668110000.0,-0.001318166266297216,-0.0013190358116709343,0.014871116425318005,0.015689192910847426,0.01455348108759258,,0.008435988401968686,,,-0.007148201656094644,0.012649693273781404,-0.02253858364522876,0.028516782574677046,-0.04409613681377844,0.01303516209248623,-0.020924308588064044,18.979999542236328,0.06152127701904009,0.1292730881031438,-0.011141663301238225,0
2019-09-03,^IXIC,7906.43994140625,7940.3701171875,7847.31982421875,7874.16015625,1938780000.0,-0.011141663301238225,-0.01120419654856244,0.015362112652382041,0.015040779379450581,0.014599698447745897,,-0.00373407588761121,,,-0.014669535395362976,-0.017738688064964814,-0.04022109646199712,0.006517848248754232,-0.05474649580575219,0.011857588967073118,0.16226148155697162,19.65999984741211,0.035827203455014445,0.12841517593918877,0.013045166027130906,1
2019-09-04,^IXIC,7949.81005859375,7981.41015625,7928.93994140625,7976.8798828125,1893740000.0,0.013045166027130906,0.012960810676482627,0.0099604097149451,0.01290260366748639,0.014780019043776505,,0.008346295102219958,,,0.029039801582614766,0.026105159408980505,-0.033269565748427654,0.019726261581712423,-0.042415506905810973,0.006617557357162074,-0.02323110409639051,17.329999923706055,-0.11851474780213478,0.12993057045273826,0.01754447821309757,1
2019-09-05,^IXIC,8061.2900390625,8134.419921875,8061.2900390625,8116.830078125,2108700000.0,0.01754447821309757,0.01739235061076306,0.010730976518667458,0.013518426328263094,0.015070413329960968,,0.02439265565629012,,,0.033498668901535966,0.04509168153628207,-0.024595315973682585,0.04159136403535668,-0.025615186629519893,0.009071734481470806,0.11351083042022658,16.270000457763672,-0.061165578223251416,0.13027069333275473,-0.0016952743588083408,0
2019-09-06,^IXIC,8125.580078125,8134.39013671875,8098.52001953125,8103.06982421875,1878730000.0,-0.0016952743588083408,-0.0016967129624993586,0.010530753359272072,0.012997108941116874,0.014970673568455826,,0.022243769205103847,,,0.03527806131583877,0.026225917674294275,-0.01644347350397357,0.03393333342471183,-0.027267036219239205,0.00442921880800351,-0.10905771328306535,15.0,-0.07805780098535009,0.13121160301182383,-0.0019288841329967443,0
2019-09-09,^IXIC,8130.91015625,8131.66015625,8052.33984375,8087.43994140625,2186660000.0,-0.0019288841329967443,-0.0019307468256603043,0.010858352703030457,0.012586065864250744,0.014811644006326665,,0.019446957428291833,,,0.029344989618349304,0.010575020798053503,-0.029143325398718778,0.03729542898226157,-0.029143325398718778,0.009850591758315597,0.16390327508476465,15.270000457763672,0.018000030517578036,0.1307428030113894,-0.0004055405888652164,0
2019-09-10,^IXIC,8049.97998046875,8086.52978515625,8001.68017578125,8084.16015625,2366080000.0,-0.0004055405888652164,-0.00040562284268875267,0.009850688757174441,0.012403794148814264,0.01479661179978467,,0.017617707392376225,,,0.013892462005732797,0.01705970599160822,-0.025221463501943542,0.030483049899602266,-0.029537047186240284,0.010603974104315572,0.08205207942707138,15.199999809265137,-0.004584194263265062,0.1305707081543891,0.010578714161808556,1
2019-09-11,^IXIC,8091.68017578125,8169.68017578125,8081.56005859375,8169.68017578125,2322610000.0,0.010578714161808556,0.010523151078954478,0.01020000673707726,0.012485604175995679,0.014935733693902348,,0.027391379521740644,,,0.02597054030855328,0.01863669599321538,-0.01256164737823584,0.02713144982677851,-0.019270797003798856,0.010903849819663858,-0.01837215985934537,14.609999656677246,-0.038815799999435296,0.13015292141207163,0.0030343355245090464,1
2019-09-12,^IXIC,8206.580078125,8243.7998046875,8176.72998046875,8194.4697265625,2228100000.0,0.0030343355245090464,0.0030297412198996153,0.007908936741815262,0.01240741395884073,0.01478523012558733,,0.027791123574401055,,,0.04067856939108094,0.025412298282202705,0.0023301316470030198,0.025934845092297376,-0.016294935543224143,0.008202524038210424,-0.04069129126284654,14.220000267028809,-0.02669400402553701,0.12727198123213146,-0.0021672867455269085,0
2019-09-13,^IXIC,8190.56982421875,8210.2001953125,8165.47021484375,8176.7099609375,1984570000.0,-0.0021672867455269085,-0.002169638710314777,0.007652637355287658,0.008538558149596146,0.01471469837815457,,0.022932852024707406,0.014538997191604341,,0.025051157979145033,0.05481844021888893,0.008086410113815834,0.015571335904398742,-0.01842690649092893,0.005477943007793584,-0.10929940307885644,13.739999771118164,-0.03375530850189912,0.12584821050430145,-0.0028336484950168828,0
2019-09-16,^IXIC,8121.64013671875,8165.330078125,8121.25,8153.5400390625,1876540000.0,-0.0028336484950168828,-0.0028376708773890907,0.004788916078821004,0.008263576573133435,0.014505243557511113,,0.018393571893455807,0.011684862160822096,,0.004522696740496546,0.03817286996268443,0.01867427672750699,0.015168635162067012,-0.021208339610099936,0.005427745497922132,-0.054434965760844944,14.670000076293944,0.06768561285791752,0.12645254550695179,0.0039835433827690725,1
2019-09-17,^IXIC,8148.64990234375,8188.22998046875,8139.81982421875,8186.02001953125,1857350000.0,0.0039835433827690725,0.003975630082183823,0.0048054641211944926,0.008076367212443574,0.012872391905613217,,0.021281872246752487,0.01549409655331857,,0.010236885169689014,0.045876083948227286,0.0595363184947415,0.0225239291779038,-0.017309280568244212,0.005947325284272553,-0.010226267492299712,14.4399995803833,-0.015678288664927376,0.10205919773315077,-0.0010542220507535616,0
2019-09-18,^IXIC,8174.6201171875,8179.8701171875,8086.22021484375,8177.39013671875,2045590000.0,-0.0010542220507535616,-0.0010547781336773165,0.004712962524456197,0.008154055179879051,0.012684960108578081,,0.018751014885523,0.014333797666375547,,0.011122208753844509,0.04079357947260842,0.04393058279996498,0.03711861853056253,-0.01834525479374005,0.011581418741458238,0.10134869572240013,13.949999809265137,-0.033933503141082344,0.0971841322533798,0.0006713322957527801,1
2019-09-19,^IXIC,8193.58984375,8237.4296875,8174.31982421875,8182.8798828125,1818430000.0,0.0006713322957527801,0.0006711070530299582,0.004654144815840669,0.007402895650080736,0.012678532598332857,,0.01840300526560279,0.015064236257957608,,0.012211500595541436,0.02627361040933085,0.04070414869804995,0.034501984275062236,-0.01768623826000404,0.007720503312614424,-0.1110486461118797,14.050000190734863,0.0071684862248750925,0.09709512304975684,-0.007969072242459352,0
2019-09-20,^IXIC,8184.8798828125,8202.8203125,8086.16015625,8117.669921875,3363230000.0,-0.007969072242459352,-0.008000995008322107,0.004023627737064103,0.007825239325282741,0.01214431663277624,,0.009494008053666958,0.007170942333646568,,-0.006366253364536001,0.01943895190439915,0.009765916351842208,0.018814592891812865,-0.02551436759207215,0.014427138962840091,0.8495240399685442,15.31999969482422,0.09039142255149901,0.09564062109473968,-0.00064180497453592,0
2019-09-23,^IXIC,8106.490234375,8135.81005859375,8085.33984375,8112.4599609375,1781750000.0,-0.00064180497453592,-0.0006420110195137675,0.003645952008336265,0.00698875312360213,0.01198867755394622,,0.006588606428740373,0.006853528180006618,,-0.010007940521052139,0.030263520167081337,0.019263365336592564,0.013267117080304702,-0.026139797318565305,0.0062421884322851895,-0.4702265381790719,14.90999984741211,-0.02676239266183711,0.0950426419622786,-0.01464784771785399,0
2019-09-24,^IXIC,8147.22998046875,8158.830078125,7969.64990234375,7993.6298828125,2310940000.0,-0.01464784771785399,-0.014756186696055464,0.006213822134743097,0.0075645102738141025,0.012093727152082323,,-0.009015796348330052,-0.007242762611730624,,-0.022390433193745007,0.0020998185062421904,0.01656021038900013,-0.012053929418535003,-0.0404047532659213,0.023737576694004447,0.29700575277115204,17.049999237060547,0.1435277942018136,0.09326713149368407,0.010477092538406785,1
2019-09-25,^IXIC,7990.66015625,8095.0,7935.56982421875,8077.3798828125,2022080000.0,0.010477092538406785,0.010422588172031753,0.008099754567554154,0.006473432299635219,0.011716985237352802,,-0.00018518587911742213,0.0035209229190875657,,-0.00934074719509892,-0.004860295821495497,0.007611936162041699,-0.003910421705580203,-0.030350985066473157,0.020090576897790147,-0.12499675456740544,15.960000038146973,-0.0639295746444557,0.08866107933783118,-0.005784019971861509,0
2019-09-26,^IXIC,8070.1201171875,8072.10986328125,7991.02001953125,8030.66015625,1886310000.0,-0.005784019971861509,-0.005800812197732245,0.007873705512523225,0.006630175680176536,0.01028009844219655,,-0.007036089855609995,-0.0019001713717873292,,-0.01897868108196321,-0.008936078491182387,0.033023179594735996,-0.01708272895039642,-0.035959454334544505,0.010147621148715036,-0.0671437331856306,16.06999969482422,0.00689220904851684,0.07375743233397437,-0.01133534126290403,0
2019-09-27,^IXIC,8047.10986328125,8051.830078125,7890.27978515625,7939.6298828125,2041250000.0,-0.01133534126290403,-0.011400075901401402,0.008451717500329895,0.007223068922646657,0.010524724269172288,,-0.01808673259966831,-0.012557121403077298,,-0.029075322313245167,-0.018276495363753975,0.022276068999709464,,-0.04688718291093874,0.020474596258635902,0.08213920299420563,17.219999313354492,0.0715618942357954,0.07486409647605116,0.007520496776147967,1
2019-09-30,^IXIC,7964.08984375,8012.16015625,7949.6298828125,7999.33984375,1809050000.0,0.007520496776147967,0.007492358826448481,0.009444525954088864,0.007598780003807381,0.010176111194675506,0.011499323317399592,-0.010925248476410743,-0.004766786564055825,,-0.022429760877708982,-0.010492161320483473,0.013088872491897163,-0.019903745935022865,-0.03971930104271504,0.007865809397327173,-0.11375382731169625,16.239999771118164,-0.056910544791736295,0.07187934901202066,-0.011333393722431251,0
2019-10-01,^IXIC,8026.830078125,8062.5,7906.2900390625,7908.68017578125,2250500000.0,-0.011333393722431251,-0.011398106033724459,0.009806496674706875,0.00734350454588099,0.010089130663276259,0.01154782539000942,-0.02234346433293599,-0.015322232776452505,,-0.02574504113927778,-0.03194739504904076,-0.01176210382644527,-0.023424402136760336,-0.050602540288049336,0.019757681563124407,0.24402310605013677,18.559999465942383,0.14285712607891754,0.07472461271571111,-0.015606924674894551,0
2019-10-02,^IXIC,7851.1298828125,7852.7001953125,7744.9599609375,7785.25,2503630000.0,-0.015606924674894551,-0.015729994901695184,0.01063090255188177,0.007967094302021877,0.010406996114190428,0.011689188460557992,-0.03646041493283447,-0.029563571045901904,,-0.04033424664196272,-0.04993852442166058,-0.020545867099184045,-0.0437843039899275,-0.06541971492831,0.01391101244143278,0.11247722728282605,20.559999465942383,0.10775862379037249,0.07683444445984036,0.011176232699656508,1
2019-10-03,^IXIC,7787.02001953125,7872.259765625,7700.0,7872.259765625,2157220000.0,0.011176232699656508,0.011114240079303,0.011500338691498054,0.008898350472228367,0.010483356169804404,0.011742674546053083,-0.024214861239786778,-0.017617516946116463,,-0.015183354616963629,-0.03723382592350055,-0.01844717233502524,-0.040264466792890086,-0.05497462818583765,0.022371398133116838,-0.13836309678347036,19.1200008392334,-0.07003884553082507,0.07570469375388228,0.013999849153859767,1
2019-10-04,^IXIC,7908.43994140625,7986.6201171875,7899.39013671875,7982.47021484375,1748000000.0,0.013999849153859767,0.01390275640552845,0.012199609704276923,0.009949716363706144,0.010795661160679834,0.01189323764032295,-0.00981392143165738,-0.003227271784482677,,-0.011750056249143825,-0.02098104913929133,-0.0011161915164190628,-0.02605768434522915,-0.041744415533869095,0.011042622146648862,-0.18969785186490018,17.040000915527344,-0.10878660211342595,0.078127639473789,-0.003279708545929405,0
2019-10-07,^IXIC,7956.41015625,8013.31005859375,7942.080078125,7956.2900390625,1759580000.0,-0.003279708545929405,-0.00328509857838617,0.012093517695690444,0.009832294133206985,0.009222737560861229,0.011870520997876124,-0.012257989187272722,-0.005567765982135264,,-0.009260772556739294,-0.028063696389775572,0.026383654186842964,-0.03491566393220369,-0.04488721456342715,0.008968680719417588,0.006624713958810036,17.860000610351562,0.04812204523281527,0.07024431791964733,-0.016654779206850545,0
2019-10-08,^IXIC,7898.27001953125,7921.8798828125,7823.72998046875,7823.77978515625,1943700000.0,-0.016654779206850545,-0.01679502944726602,0.012967295060731871,0.01057455382668126,0.009460722646727324,0.01204744842679494,-0.027136213684155197,-0.02098068846692036,,-0.014591372565998184,-0.043242446018894376,-0.0038148001238462736,-0.05260361192078844,-0.06079440712251327,0.012545154624299837,0.10463860694029248,20.280000686645508,0.13549831990998507,0.0743225023529864,0.010220181474235313,1
2019-10-09,^IXIC,7895.9599609375,7930.919921875,7873.52001953125,7903.740234375,1563500000.0,0.010220181474235313,0.01016830855394172,0.01333350236524518,0.011129923651963573,0.009621401536948737,0.012122213596839744,-0.015565664057712758,-0.010058579230683318,,-0.011950937357623759,-0.03411264156813676,0.009810978369134027,-0.038801816642868636,-0.05119555552168864,0.007290246573497194,-0.19560631784740445,18.63999938964844,-0.0808679113150631,0.07534827009712347,0.005951555768073602,1
2019-10-10,^IXIC,7904.56005859375,7982.83984375,7899.81005859375,7950.77978515625,1793470000.0,0.005951555768073602,0.00593391521791813,0.01283014028621532,0.011217379924141749,0.009655518247193259,0.012139696803389442,-0.008201579728229103,-0.003606194563414933,,0.00532321556053339,-0.02055887198234374,0.011951296665380307,-0.02864070401370611,-0.045548692957379955,0.010510352089532438,0.14708666453469776,17.56999969482422,-0.05740341898393175,0.0755891109580608,0.013364758775564756,1
2019-10-11,^IXIC,8047.33984375,8115.7998046875,8046.7998046875,8057.0400390625,2184790000.0,0.013364758775564756,0.013276238218730554,0.011215644421789494,0.011896580674858982,0.009583710629804723,0.012263503457230951,0.005804294170346891,0.009847249643978984,,0.03491089419896598,-0.006831457060109236,0.010491133747303927,-0.018300938077017048,-0.03279268147573278,0.00857483741049525,0.2181915504580505,15.579999923706056,-0.11326122969167596,0.07716322133593731,-0.0010413423140598344,0
2019-10-14,^IXIC,8044.35009765625,8069.85009765625,8036.41015625,8048.64990234375,1423700000.0,-0.0010413423140598344,-0.001041884887669971,0.01103779306048955,0.011179319296047737,0.009582140055605023,0.01222792592831532,0.005415153322176458,0.008682931758020596,,0.022406544241460935,0.006882983117538544,0.010771231111545543,-0.012010120827052884,-0.03379987538298046,0.004161054594786107,-0.34835842346404,14.56999969482422,-0.06482671590678568,0.07703901661506027,0.012431905947929645,1
2019-10-15,^IXIC,8074.85009765625,8166.18017578125,8071.81005859375,8148.7099609375,1841660000.0,0.012431905947929645,0.012355264352186026,0.01079590432500567,0.011324140276888174,0.009569462914578787,0.012300730008535331,0.018151643369803683,0.0201420371430856,,0.020825601802386906,0.008830843560642787,0.0348671857365741,-0.006756307166292164,-0.021788166306863865,0.011691320348529155,0.29357308421718065,13.539999961853027,-0.07069318836959793,0.07750017320960256,-0.0030102660757148625,0
2019-10-16,^IXIC,8119.81005859375,8146.14990234375,8103.3798828125,8124.18017578125,1900010000.0,-0.0030102660757148625,-0.003014806039927553,0.010770237234837889,0.011226039681112965,0.009329381961192498,0.012282752332925834,0.015424282896068231,0.016330858587135788,,0.021101560638748795,0.011645371328341758,0.01846590335227849,-0.015418014981831929,-0.024732844204693127,0.00527804695692069,0.03168337260949361,13.68000030517578,0.01033975950643895,0.07477318258049746,0.0040213192184475055,1
2019-10-17,^IXIC,8176.91015625,8183.64013671875,8131.25,8156.85009765625,1864020000.0,0.0040213192184475055,0.004013255325415509,0.006430414596431268,0.010676853208818173,0.008796529315531692,0.012242679191905265,0.019673498795435895,0.019667745981421403,,0.042571534686075996,0.027358984996767033,0.0049304986239768755,-0.019786084521270175,-0.020810983647972736,0.006443060626441177,-0.018942005568391762,13.789999961853027,0.008040910396444279,0.07405147997107915,-0.00825196709365672,0
2019-10-18,^IXIC,8149.85009765625,8157.35986328125,8045.3701171875,8089.5400390625,2020020000.0,-0.00825196709365672,-0.008286203046843028,0.008003516381301765,0.010877832483277715,0.008925781969106395,0.012221581183985017,0.01143702089381149,0.011126122576752273,,0.023507832896559222,0.011275954900575202,-0.0016697110415871963,-0.018085728696289216,-0.028891219189379758,0.013919775530836453,0.0836900891621335,14.25,0.03335750829727768,0.07293793149328867,0.00907965038281855,1
2019-10-21,^IXIC,8137.419921875,8164.14013671875,8117.259765625,8162.990234375,1756640000.0,0.00907965038281855,0.009038678179387092,0.00825617270388171,0.010479017504701102,0.009069607364771122,0.012192157449903056,0.020298212837746243,0.019787119120768137,,0.026690520295246767,0.032155815248734454,0.009341682104116344,-0.02007389097593415,-0.02007389097593415,0.005775393722433186,-0.13038484767477554,14.0,-0.01754385964912286,0.07293773304418966,-0.007189819906968653,0
2019-10-22,^IXIC,8188.1201171875,8194.6201171875,8101.97998046875,8104.2998046875,1850870000.0,-0.007189819906968653,-0.007215791223046239,0.007936069048087229,0.009574102238322436,0.009173080142070019,0.012213342314152317,0.012262335578900663,0.011846025655564585,,0.005865648599966411,0.04098131783661407,0.0024912480762679934,-0.02279304834810547,-0.02711938322195373,0.011434258902401018,0.053642180526459526,14.460000038146973,0.03285714558192665,0.07318316367278946,0.0019113599876994236,1
2019-10-23,^IXIC,8090.240234375,8122.8798828125,8078.35009765625,8119.7900390625,1822180000.0,0.0019113599876994236,0.001909535663455155,0.007896364984703863,0.009274707993580841,0.008966604770626125,0.012213589653931402,0.013928583510887105,0.013518264957864456,,0.008838766449269286,0.03144335690221567,-0.0061067429379485505,-0.01859167956476826,-0.025259858138235836,0.005512237600245884,-0.015500818533986771,14.010000228881836,-0.031120318677592684,0.07305262677335883,0.008129491687277834,1
2019-10-24,^IXIC,8180.0400390625,8187.83984375,8137.66015625,8185.7998046875,1893620000.0,0.008129491687277834,0.00809662537386103,0.007000728236969947,0.008824593529856437,0.009076875094545057,0.012163623673378842,0.02118216560942532,0.020708188542084338,,0.004551621536144745,0.02547201359619855,-0.001058021100120321,0.001269645218434201,-0.017335716257714573,0.006166353292778037,0.03920578647554018,13.710000038146973,-0.02141328949562815,0.07298961044131548,0.007002408300674112,1
2019-10-25,^IXIC,8150.58984375,8249.9697265625,8150.58984375,8243.1201171875,1911580000.0,0.007002408300674112,0.006978005293321289,0.007144869079428116,0.008794038246424276,0.009155269911894788,0.012150161411512338,0.026389916171761785,0.026635632452973068,,0.014640239240485853,0.03605073177533358,0.008121867666489369,0.016273954533146506,-0.010454699720461647,0.01219296820446747,0.009484479462616546,12.649999618530272,-0.07731585825436438,0.07413541437880745,0.010053246344756017,1
2019-10-28,^IXIC,8285.76953125,8335.5595703125,8285.26953125,8325.990234375,1959920000.0,0.010053246344756017,0.010003048616786143,0.007753017050582191,0.007021238253582653,0.009303793450719083,0.01208158950922837,0.03460445452501282,0.0358471749953575,,0.020735962374415884,0.06419025880196338,0.021150346289625643,0.04021959043662782,-0.0005065570474558356,0.006069813284024006,0.025287981669613657,13.109999656677246,0.03636364047577878,0.07336370350154707,-0.005902075743148938,0
2019-10-29,^IXIC,8313.349609375,8319.2900390625,8275.1396484375,8276.849609375,1842720000.0,-0.005902075743148938,-0.005919561828936592,0.007219017907377484,0.00732242798650273,0.009359840249404673,0.011187337543241147,0.026150847211285244,0.029031858217538398,,0.02315453899826525,0.04720668492839253,0.011095696031409252,0.07129261141899756,-0.006405643052542542,0.0053353045991599846,-0.05979835911669862,13.199999809265137,0.0068650003771777435,0.07332564645281964,0.0032779210273761183,1
2019-10-30,^IXIC,8284.2802734375,8315.5,8241.7001953125,8303.98046875,1936060000.0,0.0032779210273761183,0.0032725603556233293,0.006763218862021348,0.00728341785691313,0.009369879699851117,0.011066927838349718,0.02621462416266218,0.031493347097809155,,0.017271885709390977,0.044423401620701464,0.015480529840789181,0.06009118133871216,-0.0031487192172222622,0.008954439367919953,0.05065338195710689,12.329999923706056,-0.06590908319168487,0.07405802846101268,-0.0013993430296747045,0
2019-10-31,^IXIC,8314.3798828125,8321.7998046875,8248.8095703125,8292.3603515625,2276140000.0,-0.0013993430296747045,-0.001400323024471336,0.005646959074826839,0.006736470177987238,0.009376615083880716,0.01106536853937251,0.022125340827735762,0.029353974815487405,,0.02320503330420065,0.02920679447527985,0.013379210048036327,0.05462794810134408,-0.004543656108607852,0.008848577937559776,0.17565571314938588,13.220000267028809,0.07218169901295846,0.07526204785958152,0.011340563491645694,1
2019-11-01,^IXIC,8335.0498046875,8386.75,8326.5595703125,8386.400390625,2071350000.0,0.011340563491645694,0.011276741367460671,0.006343271056257673,0.00709831026809128,0.009438775759818042,0.010789783385060108,0.031149828806930957,0.04000751992250118,,0.032834636151907404,0.04196362028157008,0.033104384797149944,0.04319359580180038,0.0,0.007228727444898553,-0.08997249729805723,12.300000190734863,-0.06959153235332838,0.07434719153764928,0.005580440058623459,1
2019-11-04,^IXIC,8445.5,8451.3701171875,8421.2998046875,8433.2001953125,2166830000.0,0.005580440058623459,0.005564927089038472,0.006180862139849836,0.006615064480067999,0.00946683734899656,0.01071439590014966,0.0338728616268007,0.044046676901437154,,0.030223117658378262,0.03491230338774631,0.03953674174287514,0.059561717779879064,0.0,0.003570744801564052,0.0460955415550246,12.829999923706056,0.04308940851646681,0.07472434922918988,0.00017543662586394504,1
2019-11-05,^IXIC,8446.6201171875,8457.3896484375,8421.0498046875,8434.6796875,2327420000.0,0.00017543662586394504,0.0001754212386587244,0.00621802102751197,0.006464971733418955,0.008977994317892146,0.010577441559354583,0.030196483963643717,0.042729948130610484,,0.023238721211047864,0.03821918088970633,0.05517515961501074,0.07264908225548217,0.0,0.004315357893949434,0.07411287456791715,13.100000381469728,0.021044462928233587,0.06965349279372057,-0.0028513002957469835,0
2019-11-06,^IXIC,8426.5703125,8426.5703125,8379.330078125,8410.6298828125,2342570000.0,-0.0028513002957469835,-0.0028553729959383727,0.005781029504295039,0.006616247809627371,0.008864438943563873,0.010314700983418867,0.024088987132372175,0.03825846180040582,,0.010165715555136456,0.031112473824812525,0.04125719042991993,0.04918317369173941,-0.0028513002957469835,0.005637710167108123,0.006509353704960752,12.619999885559082,-0.03664125816283326,0.06905224052368839,0.0028404113330822156,1
2019-11-07,^IXIC,8455.1103515625,8483.16015625,8415.8701171875,8434.51953125,2403680000.0,0.0028404113330822156,0.00283638498732845,0.004783728695822015,0.005891337927161337,0.008763142472204593,0.009474390831068564,0.023982154410070233,0.03972474375449009,,0.019049509090561578,0.04264513068996201,0.050289685672439965,0.08497359058889975,-1.8987828338867807e-05,0.007995612827374154,0.026086733800910977,12.729999542236328,0.008716296170740545,0.06906434558521377,0.004836083301647864,1
